,0
0,1511.36103955
1,1510.36287593
2,1509.36101851
3,1508.36077931
4,1507.36079353
5,1506.3610046
6,1505.36326512
7,1504.35935522
8,1503.36063615
9,1502.36041653
10,1501.36443864
11,1500.36339581
12,1499.36132641
13,1498.3631012
14,1497.36294907
15,1496.36074368
16,1495.36105808
17,1494.36266268
18,1493.36027022
19,1492.36156768
20,1491.36307406
21,1490.36077694
22,1489.36389126
23,1488.36208307
24,1487.36485422
25,1486.3626644
26,1485.36287919
27,1484.36128191
28,1483.36288915
29,1482.36579211
30,1481.36452887
31,1480.36337037
32,1479.36141715
33,1478.36058191
34,1477.36130918
35,1476.3607122
36,1475.36471409
37,1474.36291629
38,1473.36241695
39,1472.36136502
40,1471.36291637
41,1470.36249344
42,1469.36228066
43,1468.36168557
44,1467.36293309
45,1466.36372234
46,1465.36219694
47,1464.36255036
48,1463.36090925
49,1462.3620245
50,1461.36111752
51,1460.36326315
52,1459.36023112
53,1458.36107456
54,1457.36111187
55,1456.36346003
56,1455.36170427
57,1454.36199965
58,1453.36078955
59,1452.36010683
60,1451.36246809
61,1450.36279316
62,1449.36246346
63,1448.3617205
64,1447.36255312
65,1446.36177969
66,1445.36109949
67,1444.36483642
68,1443.36247619
69,1442.36100461
70,1441.36349263
71,1440.36245945
72,1439.36259006
73,1438.36099502
74,1437.36302593
75,1436.36272154
76,1435.35972049
77,1434.3638936
78,1433.36012968
79,1432.36428984
80,1431.36105293
81,1430.36081849
82,1429.36076537
83,1428.36061295
84,1427.3646756
85,1426.36259797
86,1425.35956263
87,1424.36025108
88,1423.36072351
89,1422.36147986
90,1421.36522873
91,1420.36124342
92,1419.36041564
93,1418.36154786
94,1417.36133754
95,1416.3649593
96,1415.36104584
97,1414.36082735
98,1413.36356902
99,1412.36020648
100,1411.36156872
101,1410.35999733
102,1409.36128498
103,1408.36246504
104,1407.36325309
105,1406.3609611
106,1405.36303247
107,1404.36276967
108,1403.36362134
109,1402.36064329
110,1401.36922383
111,1400.36014731
112,1399.36178419
113,1398.36161021
114,1397.36247983
115,1396.3619586
116,1395.36290263
117,1394.36274856
118,1393.36364531
119,1392.36307132
120,1391.36227476
121,1390.36209764
122,1389.36392325
123,1388.36112934
124,1387.36127992
125,1386.36086181
126,1385.36017647
127,1384.36074777
128,1382.36024051
129,1381.36101652
130,1380.36196577
131,1379.36240725
132,1378.3607536
133,1377.36059987
134,1376.360335
135,1375.36047168
136,1374.36083287
137,1373.36007028
138,1372.36076327
139,1371.36033648
140,1370.36031594
141,1369.36227763
142,1368.36086791
143,1367.36223625
144,1365.36107257
145,1364.36101011
146,1363.36091424
147,1362.36216528
148,1361.36094305
149,1360.36214945
150,1359.36286801
151,1358.36114834
152,1357.36116009
153,1356.36479972
154,1355.36172411
155,1354.36121048
156,1353.36300034
157,1352.36101319
158,1351.36133711
159,1350.36127637
160,1349.36254346
161,1348.36183089
162,1347.36347683
163,1346.36372736
164,1345.36184302
165,1344.36149362
166,1343.36127246
167,1342.36191858
168,1341.36280408
169,1340.36353964
170,1339.36199305
171,1338.36314275
172,1337.3651943
173,1336.35981849
174,1335.36262099
175,1334.3624843
176,1333.36580364
177,1332.36582594
178,1331.36157413
179,1330.36258813
180,1329.36116704
181,1328.36263903
182,1327.36260084
183,1326.36078005
184,1325.36112202
185,1324.36364945
186,1323.3630705
187,1322.36389228
188,1321.36214363
189,1320.3636914
190,1319.36324627
191,1318.36165165
192,1317.36221303
193,1316.36102101
194,1315.36227592
195,1314.36430621
196,1313.3625801
197,1312.36155619
198,1311.36276663
199,1310.3607766
200,1309.36100034
201,1308.36279417
202,1307.36316785
203,1306.36251806
204,1305.36067054
205,1304.36111305
206,1303.36241463
207,1302.36135843
208,1301.3606808
209,1300.36113665
210,1299.3605576
211,1298.36329025
212,1297.36116687
213,1296.36119261
214,1295.36262834
215,1294.3681817
216,1293.3610968
217,1292.36246156
218,1291.36205262
219,1290.3625448
220,1289.36216293
221,1288.36260912
222,1287.36140686
223,1286.36287926
224,1285.36079203
225,1284.35985058
226,1283.36248357
227,1282.36085664
228,1281.36075372
229,1280.3625559
230,1279.36093823
231,1278.36382302
232,1277.36303751
233,1276.36005912
234,1275.36319034
235,1274.36342002
236,1273.36244967
237,1272.36165846
238,1271.36301087
239,1270.36084321
240,1269.3629127
241,1268.36259199
242,1267.36178566
243,1266.36080061
244,1265.3635004
245,1264.36245332
246,1263.36001076
247,1262.36348162
248,1261.36088631
249,1260.3647021
250,1259.36392001
251,1258.36221916
252,1257.36138693
253,1256.36106035
254,1255.36095215
255,1254.35941157
256,1253.36080246
257,1252.36122548
258,1251.36497073
259,1250.36126996
260,1249.36118986
261,1248.36199229
262,1247.36065805
263,1246.3620511
264,1245.36324016
265,1244.36109753
266,1243.36042734
267,1242.36177982
268,1241.36016188
269,1240.3605058
270,1239.36584767
271,1238.36239503
272,1237.36114757
273,1236.36651452
274,1235.36102336
275,1234.36383713
276,1233.36279576
277,1232.36187874
278,1231.36329346
279,1230.36091914
280,1229.36353632
281,1228.36197712
282,1227.36388671
283,1226.3616634
284,1225.36190828
285,1224.36103305
286,1223.36096032
287,1222.36331521
288,1221.3654168
289,1220.36441555
290,1219.36262575
291,1218.36032226
292,1217.36548516
293,1216.36380116
294,1215.3608711
295,1214.36041864
296,1213.36242709
297,1212.36092788
298,1211.36224065
299,1210.36195569
300,1209.36081415
301,1208.36097585
302,1207.36005935
303,1206.36079155
304,1205.36044667
305,1204.36229809
306,1203.3638225
307,1202.36292536
308,1201.3626389
309,1200.35976355
310,1199.36081614
311,1198.36264874
312,1197.36238619
313,1196.36075498
314,1195.35967814
315,1194.36280672
316,1193.36383808
317,1192.3608231
318,1191.36031343
319,1190.36108837
320,1189.36097045
321,1188.36206095
322,1187.36041907
323,1186.36798194
324,1185.36177034
325,1184.36286223
326,1183.36211581
327,1182.36119621
328,1181.36264818
329,1180.36154833
330,1179.36107401
331,1178.36382542
332,1176.36198794
333,1175.36135265
334,1174.36025854
335,1173.36123403
336,1172.36094503
337,1171.36218369
338,1170.36259031
339,1169.36185548
340,1168.3625599
341,1167.36129443
342,1166.3611805
343,1165.36146119
344,1164.3608192
345,1163.36091328
346,1162.36272542
347,1161.36366377
348,1160.36028754
349,1159.36150267
350,1158.365782
351,1157.36267402
352,1156.36122829
353,1155.36182222
354,1154.36048916
355,1153.36243332
356,1152.36266003
357,1151.36300865
358,1150.36099425
359,1149.36267974
360,1148.36258997
361,1147.36055354
362,1146.36084749
363,1145.36119172
364,1144.36173818
365,1143.36253121
366,1142.36070795
367,1141.36041432
368,1140.36292258
369,1139.3605146
370,1138.36072786
371,1137.36414053
372,1136.36070849
373,1135.36080392
374,1134.3627819
375,1133.36271814
376,1132.36184997
377,1131.36159391
378,1130.37390015
379,1129.36196609
380,1128.36284382
381,1127.36284527
382,1126.36262511
383,1125.36292484
384,1124.36077627
385,1123.36287464
386,1122.36077202
387,1121.3620246
388,1120.36134936
389,1119.36134178
390,1118.36456391
391,1117.36333849
392,1116.36297609
393,1115.3609568
394,1114.3627945
395,1113.36248529
396,1112.36200079
397,1111.36337503
398,1110.3605545
399,1109.36262218
400,1108.36283716
401,1107.36230815
402,1106.36087499
403,1105.36286947
404,1104.36291101
405,1103.36340175
406,1102.36208855
407,1101.36539902
408,1100.36485342
409,1099.3627555
410,1098.36261457
411,1097.36324869
412,1096.36079998
413,1095.35993333
414,1094.3608209
415,1093.36185052
416,1092.36288467
417,1091.36231843
418,1090.36103943
419,1089.36104334
420,1088.36049415
421,1087.36119651
422,1086.36396639
423,1085.35960819
424,1084.36456847
425,1083.36455109
426,1082.36236462
427,1081.36299034
428,1080.3622892
429,1079.36430585
430,1078.36318405
431,1077.36389533
432,1076.35987058
433,1075.3624918
434,1074.36110549
435,1073.36224969
436,1072.36323994
437,1071.36067765
438,1070.36299259
439,1069.36246927
440,1068.36122549
441,1067.36123864
442,1066.36173054
443,1065.36120197
444,1064.3601969
445,1063.36224613
446,1062.3614339
447,1061.36008444
448,1060.36203778
449,1059.36073806
450,1058.3609275
451,1057.36274599
452,1056.36040342
453,1055.36240158
454,1054.36239574
455,1053.36266945
456,1052.36258473
457,1051.36105962
458,1050.36362974
459,1049.36492083
460,1048.36246362
461,1047.36201666
462,1046.3638935
463,1045.36122553
464,1044.36158925
465,1043.35991387
466,1042.36162382
467,1041.36007719
468,1040.36176144
469,1039.36505942
470,1038.36081529
471,1037.36091852
472,1036.36288237
473,1035.36116621
474,1034.36154231
475,1033.36260954
476,1032.3657198
477,1031.36400258
478,1030.3628626
479,1029.36454779
480,1028.36585452
481,1027.36098676
482,1026.36157801
483,1025.36241414
484,1024.36158375
485,1023.36034033
486,1022.36102638
487,1021.36221856
488,1020.35979426
489,1019.35997823
490,1018.36098809
491,1017.363633
492,1016.36244059
493,1015.36333991
494,1014.3616283
495,1013.36131185
496,1012.35976636
497,1011.36281195
498,1010.36163532
499,1009.36262029
500,1008.3609704
501,1007.36119162
502,1006.36326488
503,1005.3607709
504,1004.36016429
505,1003.36339728
506,1002.36240031
507,1001.36035649
508,1000.36092833
509,999.362372287
510,998.3629338
511,997.360687658
512,996.360491835
513,995.362196348
514,994.36000732
515,993.360450139
516,992.362362466
517,991.362903875
518,990.360011161
519,989.362728002
520,988.361116714
521,987.361364286
522,986.359800001
523,985.360927844
524,984.360617772
525,983.360773348
526,982.360340101
527,981.362415192
528,980.360802459
529,979.362512465
530,978.362564457
531,977.362443283
532,976.362884609
533,975.361791178
534,974.361120547
535,973.360382384
536,972.36580138
537,971.362766698
538,970.360069296
539,969.362513471
540,968.364196889
541,967.362262479
542,966.36411926
543,965.361598794
544,964.361584845
545,963.360189093
546,962.363894173
547,961.362876921
548,960.361312269
549,959.362177656
550,958.363808775
551,957.360921333
552,956.366050666
553,955.362923059
554,954.363124125
555,953.362590042
556,952.360753047
557,951.360984936
558,950.364079601
559,948.360025868
560,947.365386931
561,946.360805613
562,945.361340272
563,944.359766962
564,943.362827203
565,942.360759883
566,941.360472832
567,940.363433299
568,939.365884021
569,938.361065846
570,937.361265814
571,936.363144205
572,935.362600263
573,934.360880798
574,933.36077684
575,932.359052241
576,931.360928899
577,930.36060393
578,929.35978963
579,928.361886121
580,927.362972114
581,926.360207632
582,925.363268233
583,924.363952295
584,922.360969019
585,921.364410837
586,920.361999679
587,919.360818305
588,918.360881751
589,917.360954857
590,916.364734998
591,915.362615045
592,914.359893412
593,913.362144114
594,912.36105563
595,911.362202882
596,910.361574649
597,908.360736883
598,907.363821778
599,906.360921437
600,905.361016435
601,904.361192883
602,903.362863981
603,902.363291095
604,901.363626318
605,900.364780368
606,899.360622958
607,898.360735265
608,897.361035338
609,896.361831371
610,895.362730473
611,894.360510288
612,893.362199322
613,892.36138845
614,891.364067372
615,890.361150485
616,889.362480836
617,888.362114735
618,887.360782254
619,886.361239398
620,885.362758411
621,884.363204809
622,883.360560933
623,882.360561095
624,881.362170594
625,880.36136738
626,879.361745176
627,878.360698716
628,877.36054292
629,876.362462689
630,875.362747823
631,874.362697361
632,873.362088603
633,872.362839054
634,871.363160001
635,870.360941741
636,869.361135703
637,868.363029021
638,867.361150178
639,866.360373332
640,865.362643453
641,864.362207625
642,863.362573855
643,862.364236177
644,861.360963067
645,860.364265889
646,859.361269736
647,858.362885773
648,857.361790432
649,856.363349188
650,855.365167389
651,854.360336023
652,853.362212591
653,852.361607538
654,851.360887468
655,850.362699965
656,849.362868442
657,848.36266799
658,847.361966925
659,846.36118264
660,845.361262843
661,844.361764405
662,843.361293883
663,842.362210467
664,841.362694922
665,840.360983059
666,839.361649429
667,838.362525926
668,837.360878438
669,836.362803786
670,835.361062957
671,834.360568732
672,833.361945271
673,832.360640007
674,831.364295521
675,830.36163016
676,829.362887614
677,828.361474426
678,826.363350215
679,825.360296181
680,824.36042642
681,823.360051779
682,822.361526604
683,821.359267502
684,820.362660969
685,819.360781604
686,818.36178603
687,817.362081418
688,816.366476437
689,815.36278259
690,814.361051108
691,813.360948946
692,812.360231209
693,811.362566263
694,810.362451232
695,809.36057832
696,808.361087374
697,807.359781664
698,806.360432008
699,805.362807241
700,804.361943661
701,803.362338412
702,802.360282855
703,801.362826074
704,800.362631149
705,799.361912581
706,798.36264822
707,797.360934396
708,796.359995938
709,795.361409466
710,794.362649644
711,793.362649866
712,792.362878336
713,791.36350484
714,790.362407259
715,789.360132662
716,788.36377411
717,787.362559709
718,786.36077292
719,785.360957116
720,784.360307995
721,783.3630093
722,782.360323755
723,781.361431906
724,780.36107796
725,779.362440491
726,778.362580842
727,777.361739645
728,776.360933289
729,775.364799006
730,774.361079128
731,773.360011406
732,772.363215677
733,771.361595923
734,770.362337951
735,769.36108491
736,768.362734412
737,767.362377023
738,766.36091058
739,765.360263979
740,764.364525774
741,763.362024561
742,762.363170202
743,761.361749797
744,760.36172188
745,759.360206509
746,758.362178052
747,757.36321407
748,756.360550235
749,755.361618769
750,754.363597576
751,753.362848611
752,752.361008821
753,751.362013417
754,750.362049239
755,749.365875323
756,748.363848275
757,747.363066938
758,746.36104693
759,745.361311163
760,744.363892261
761,743.364108703
762,742.36199063
763,741.36082256
764,740.365660133
765,739.36967608
766,738.360928909
767,737.361212818
768,736.360297477
769,735.360883357
770,734.371773462
771,733.36204642
772,732.360795755
773,731.362227225
774,730.359988122
775,729.362863125
776,728.361745718
777,727.360086895
778,726.362284285
779,725.362725992
780,724.362605364
781,723.363102423
782,722.362596819
783,721.361490633
784,720.360934074
785,719.360941847
786,718.362458769
787,717.362951569
788,716.360804006
789,715.364003174
790,714.365169538
791,713.362306628
792,712.35977164
793,711.365904557
794,710.362568294
795,709.361028725
796,708.363086159
797,707.363427059
798,706.360181037
799,705.362720281
800,704.360679064
801,703.363084547
802,702.361584788
803,701.361990916
804,700.362735496
805,699.360824446
806,698.361048594
807,697.368372587
808,696.360761379
809,695.364228383
810,694.36253309
811,693.360484708
812,692.3626903
813,691.364034009
814,690.362433397
815,689.360465481
816,688.362452282
817,687.362184001
818,686.36139438
819,685.363629598
820,684.360991981
821,683.362415751
822,682.362641771
823,681.361391174
824,680.363891936
825,679.366666879
826,678.362194341
827,677.362028836
828,676.361714033
829,675.362813822
830,674.362636769
831,673.36423756
832,672.360933954
833,671.361587748
834,670.362997304
835,669.360418314
836,668.361172947
837,667.363627697
838,666.360937057
839,665.36248498
840,664.361390207
841,663.359646073
842,662.36124541
843,661.361530865
844,660.360327354
845,659.363275606
846,658.366778921
847,657.363606171
848,656.362607652
849,655.362717359
850,654.3627227
851,653.361170978
852,652.369323978
853,651.360797078
854,650.360828423
855,649.362575699
856,648.365193461
857,647.36511406
858,646.365554898
859,645.361976573
860,644.360962318
861,643.362607155
862,642.36482317
863,641.362568859
864,640.362844008
865,639.365514717
866,638.360781961
867,637.361141495
868,636.361333015
869,635.362075309
870,634.359906658
871,633.360829765
872,632.360769465
873,631.360913186
874,630.361909237
875,629.361546621
876,628.361197872
877,627.371951071
878,626.360208671
879,625.362482877
880,624.360683026
881,623.36093044
882,622.361352426
883,621.360173215
884,620.363509009
885,619.36484117
886,618.364499582
887,617.36248895
888,616.363883231
889,615.360509355
890,614.363261904
891,613.361125342
892,612.362108626
893,611.361122908
894,610.359865872
895,609.36130962
896,608.359613272
897,607.362166878
898,606.363271459
899,605.361209018
900,604.362491886
901,603.362089412
902,602.360375627
903,601.363143933
904,600.360543898
905,599.362708236
906,598.362419259
907,597.36220213
908,596.360785069
909,595.360030856
910,594.361594597
911,593.360781931
912,592.361617695
913,591.361455538
914,590.362080853
915,589.361073502
916,588.362940537
917,587.362168452
918,586.361296656
919,585.360831543
920,584.361756565
921,583.363253908
922,582.365707457
923,581.360819819
924,580.360858382
925,579.361170903
926,578.362654845
927,577.360896439
928,576.360275661
929,575.361086162
930,574.360412617
931,573.362649993
932,572.363031085
933,571.363188234
934,570.362919189
935,569.361815798
936,568.361982706
937,567.363435407
938,566.361667174
939,565.361513775
940,564.362621826
941,563.360795165
942,562.363252658
943,561.361664423
944,560.36288439
945,559.360816598
946,558.360924999
947,557.361791271
948,556.36220212
949,555.361021929
950,554.362814188
951,553.364131101
952,552.361205059
953,551.359926051
954,550.362453418
955,549.361696245
956,548.363772216
957,547.360924442
958,546.364410799
959,545.361239975
960,544.362548775
961,543.362190578
962,542.360766411
963,541.361050492
964,540.360046697
965,539.360918785
966,538.359636583
967,537.360320277
968,536.360778279
969,535.360814148
970,534.360545912
971,533.365730955
972,532.360626021
973,531.361715755
974,530.362250136
975,529.36527746
976,528.362867356
977,527.362998478
978,526.362462181
979,525.36083295
980,524.362165309
981,523.360760684
982,522.360685871
983,521.360342959
984,520.36064552
985,519.365392303
986,518.363184931
987,517.362466172
988,516.363138239
989,515.359804738
990,514.362927773
991,513.360035963
992,512.364502171
993,511.362667535
994,510.361019394
995,509.362242535
996,508.362139041
997,507.361557726
998,506.360816086
999,505.363726491
1000,504.360834466
1001,503.360828253
1002,502.360783588
1003,501.361528747
1004,500.361065758
1005,499.36308905
1006,498.361718466
1007,497.362468833
1008,496.360974141
1009,495.361619585
1010,494.361940402
1011,493.36536924
1012,492.361741425
1013,491.362444342
1014,490.360914661
1015,489.361049171
1016,488.363299599
1017,487.361415965
1018,486.361990243
1019,485.36275366
1020,484.362898636
1021,483.360710225
1022,482.362276412
1023,481.361913388
1024,480.362316519
1025,479.362894767
1026,478.360792313
1027,477.36235864
1028,476.360810438
1029,475.361210863
1030,474.359939502
1031,473.360782076
1032,472.359652427
1033,471.362440923
1034,470.361244113
1035,469.362488038
1036,468.362452046
1037,467.362759758
1038,466.360846332
1039,465.360628599
1040,464.360565897
1041,463.36169323
1042,462.362451781
1043,461.362876962
1044,460.361043469
1045,459.362005687
1046,458.361402903
1047,457.362263605
1048,456.361500558
1049,455.362364063
1050,454.360822446
1051,453.3603938
1052,452.36436895
1053,451.362431265
1054,450.361574691
1055,449.361220761
1056,448.362541056
1057,447.360660984
1058,446.362874948
1059,445.360495854
1060,444.361195302
