,0
1061,443.361824095
1062,442.361153912
1063,441.360025044
1064,440.360851993
1065,439.360402021
1066,438.361155242
1067,437.360569097
1068,436.3611663
1069,435.360625719
1070,434.360958944
1071,433.36293748
1072,432.360884615
1073,431.364067897
1074,430.360690144
1075,429.362417018
1076,428.365380719
1077,427.362571017
1078,426.364157784
1079,425.361289738
1080,424.362130893
1081,423.362204338
1082,422.360927874
1083,421.36206805
1084,420.36118686
1085,419.361998529
1086,418.363265766
1087,417.361573333
1088,416.362335463
1089,415.362582312
1090,414.361457633
1091,413.363396631
1092,412.364544516
1093,411.364339708
1094,410.360976567
1095,409.364347067
1096,408.363909125
1097,407.362989063
1098,406.361986896
1099,405.362380115
1100,404.364222432
1101,403.366757726
1102,402.362017063
1103,401.36375539
1104,400.360782631
1105,399.361738654
1106,398.36169727
1107,397.362891669
1108,396.360802563
1109,395.36131723
1110,394.359752593
1111,393.360733979
1112,392.362653121
1113,391.362084371
1114,390.362522452
1115,389.360023035
1116,388.362115443
1117,387.361265624
1118,386.3612774
1119,385.361541603
1120,384.360625449
1121,383.360411994
1122,382.36177352
1123,381.362880353
1124,380.359808451
1125,379.362022595
1126,378.361716936
1127,377.360316868
1128,376.361014384
1129,375.361841085
1130,374.362518304
1131,373.361003346
1132,372.36029222
1133,371.362014956
1134,370.35994183
1135,369.36156057
1136,368.360607549
1137,367.361030987
1138,366.363911101
1139,365.362812163
1140,364.360931629
1141,363.360844428
1142,362.359951653
1143,361.362356988
1144,360.360647573
1145,359.361011871
1146,358.361160146
1147,357.360282767
1148,356.360209792
1149,355.362078615
1150,354.360595117
1151,352.362017668
1152,351.362801081
1153,350.360527704
1154,349.362911948
1155,348.360236498
1156,347.362501302
1157,346.362741746
1158,345.360579011
1159,344.368389362
1160,343.362723704
1161,342.362815976
1162,341.362687962
1163,340.360401481
1164,339.361709826
1165,338.361115348
1166,337.361219346
1167,336.360460577
1168,335.361555661
1169,334.360933949
1170,333.36091197
1171,332.363476347
1172,331.361990449
1173,330.360764934
1174,329.360630125
1175,328.360986812
1176,327.360990814
1177,326.361047496
1178,325.362829429
1179,324.362178424
1180,323.362424338
1181,322.360514325
1182,321.369040768
1183,320.360310927
1184,319.361761064
1185,318.361831359
1186,317.360736996
1187,316.360329951
1188,315.362894941
1189,314.361264058
1190,313.360328931
1191,312.362930945
1192,311.362924211
1193,310.360632252
1194,309.364341943
1195,308.363046677
1196,307.360805512
1197,306.363107552
1198,305.362800818
1199,304.362386238
1200,303.365763965
1201,302.361086779
1202,301.36257702
1203,300.364607274
1204,298.360925376
1205,297.361314478
1206,296.361541704
1207,295.360701084
1208,294.363873104
1209,293.361062529
1210,292.362449281
1211,291.362442905
1212,290.362895229
1213,289.363187256
1214,288.362383044
1215,287.361007105
1216,286.361917255
1217,285.363452104
1218,284.359004459
1219,283.362526533
1220,282.361591534
1221,280.360493755
1222,279.364269366
1223,278.362812636
1224,277.359566785
1225,276.360594021
1226,275.35940145
1227,274.361304681
1228,273.363633757
1229,272.364579868
1230,271.362827025
1231,270.360264013
1232,269.362275218
1233,268.362705837
1234,267.362463825
1235,266.361677194
1236,265.362915212
1237,264.361946853
1238,263.359304309
1239,262.362355536
1240,261.363586704
1241,260.362349849
1242,259.364109892
1243,258.360462051
1244,257.363026925
1245,256.361951479
1246,255.360863719
1247,254.360303795
1248,253.363123219
1249,252.363189226
1250,251.361453083
1251,250.361811039
1252,249.361132884
1253,248.360418719
1254,247.361551176
1255,246.360418847
1256,245.363058535
1257,244.361559305
1258,243.360642091
1259,242.361204242
1260,241.361156074
1261,240.361027497
1262,238.363924286
1263,237.361157107
1264,236.363638609
1265,235.362699742
1266,234.363154133
1267,233.362576391
1268,232.362750594
1269,231.360877604
1270,230.362538364
1271,229.36204523
1272,228.363239014
1273,227.363978284
1274,226.362229222
1275,225.361064585
1276,224.362648413
1277,223.362942299
1278,222.362394541
1279,221.362885127
1280,220.362127589
1281,219.361001274
1282,218.361572581
1283,217.359532145
1284,216.362485509
1285,215.363920256
1286,214.363197459
1287,213.362932658
1288,212.362491155
1289,211.360755551
1290,210.365380139
1291,209.363640828
1292,208.363786339
1293,207.361743735
1294,206.361113021
1295,205.361289207
1296,204.362942936
1297,203.363013034
1298,202.360826642
1299,201.361795419
1300,200.366464092
1301,199.362341894
1302,198.362213671
1303,197.364833442
1304,196.360873777
1305,195.361433258
1306,194.361833602
1307,193.360897066
1308,192.362876894
1309,191.361001029
1310,190.36116391
1311,189.362932945
1312,188.362883193
1313,187.362729629
1314,186.361143696
1315,185.362302308
1316,184.360619626
1317,183.361175876
1318,182.362395509
1319,181.362642809
1320,180.362477219
1321,179.361833526
1322,178.363030326
1323,177.360790408
1324,176.360979227
1325,175.362641663
1326,174.361700554
1327,173.364535953
1328,172.362634849
1329,171.363065585
1330,169.362370531
1331,168.361143245
1332,167.362481475
1333,166.360890868
1334,165.36123606
1335,164.363615511
1336,163.359593099
1337,162.362256235
1338,161.36146165
1339,160.362890083
1340,159.360103017
1341,158.362805378
1342,157.361311448
1343,156.359948597
1344,155.363041862
1345,154.362575957
1346,153.363522995
1347,152.362324648
1348,151.362424499
1349,150.362643889
1350,149.36175984
1351,148.361676679
1352,147.360569012
1353,146.360009822
1354,145.361532402
1355,144.360820826
1356,143.36104732
1357,142.361125549
1358,141.361386051
1359,140.360212677
1360,139.361941176
1361,138.36019788
1362,137.364406497
1363,136.362993568
1364,135.362187123
1365,134.360734555
1366,133.361219315
1367,132.364091466
1368,131.360425994
1369,130.362678161
1370,129.361569413
1371,128.362262358
1372,127.360162654
1373,126.362948474
1374,125.362857213
1375,124.36503711
1376,123.362026072
1377,122.364269954
1378,121.361350337
1379,120.362126146
1380,119.364680572
1381,118.360905524
1382,117.361222611
1383,116.363628759
1384,115.361764565
1385,114.360958281
1386,113.361214017
1387,112.362635863
1388,111.362618186
1389,110.362515398
1390,109.36199752
1391,108.363262031
1392,107.360628695
1393,106.361141671
1394,105.362593299
1395,104.364307016
1396,103.360182341
1397,102.362155635
1398,101.361628403
1399,100.360948707
1400,99.3603894437
1401,98.3599632624
1402,97.3620533224
1403,96.3613685557
1404,95.3621984195
1405,94.3616537453
1406,93.3628947699
1407,92.3608013056
1408,91.3623804191
1409,90.3608369334
1410,89.3611832059
1411,88.3608613617
1412,87.36191783
1413,86.3615233664
1414,85.3614351955
1415,84.3623000835
1416,83.362270501
1417,82.3610397239
1418,81.3609555166
1419,80.3633822261
1420,79.3608158064
1421,78.3609261626
1422,77.3617355881
1423,76.3627709524
1424,75.360872588
1425,74.3609968349
1426,73.3605179411
1427,72.3618456295
1428,71.3626284246
1429,70.3607477807
1430,69.3623611321
1431,68.3649829461
1432,67.3627783026
1433,66.3596845225
1434,65.3632828014
1435,64.3620945432
1436,63.3632699986
1437,62.3620965722
1438,61.3607655743
1439,60.3635093699
1440,59.3609940406
1441,58.3612608374
1442,57.3628830388
1443,56.3591444966
1444,55.361940011
1445,54.3610096083
1446,53.3667567034
1447,52.3623084022
1448,51.3622181734
1449,50.3627748223
1450,49.3620130616
1451,48.3609908601
1452,47.3601553319
1453,45.3613959325
1454,44.3625626911
1455,43.3624054013
1456,42.3610005362
1457,41.3624930932
1458,40.3604230113
1459,39.3618545458
1460,38.3618554601
1461,37.3622413445
1462,36.3628862179
1463,35.3607097973
1464,34.3627870692
1465,33.3609666795
1466,32.3616881321
1467,31.3628802157
1468,30.3601719706
1469,29.3637882704
1470,28.3626230422
1471,27.3617992477
1472,26.3655955826
1473,25.3606570507
1474,24.3624026236
1475,23.3636131331
1476,22.3625662932
1477,21.3607568097
1478,20.3626782847
1479,19.3623301781
1480,18.3622910143
1481,17.3625517974
1482,16.3628836625
1483,15.3664442318
1484,14.3609430697
1485,13.3605455399
1486,12.3613697519
1487,11.3636770175
1488,10.3624427118
1489,9.36183511072
1490,8.36319874608
1491,7.35912384494
1492,6.36080970214
1493,5.36076260774
1494,4.36325655706
1495,3.36218985573
1496,2.36124566794
1497,1.36266386097
1498,0.362591152321
1499,-0.636963734619
1500,-1.638274533
1501,-2.63967778157
1502,-3.63905244904
1503,-4.63894290173
1504,-5.63711646058
1505,-6.63839625878
1506,-7.63728880807
1507,-8.63830922683
1508,-9.63781594911
1509,-10.6389110471
1510,-11.6391396589
1511,-12.6390206136
1512,-13.6397221203
1513,-14.6390384072
1514,-15.6390990213
1515,-16.6384419544
1516,-17.6391225264
1517,-18.6380444101
1518,-19.6377370637
1519,-20.6354188904
1520,-21.6386318896
1521,-22.6390752642
1522,-23.6390251407
1523,-24.6392911587
1524,-25.6379383524
1525,-26.6371027672
1526,-27.6377586151
1527,-28.6394161427
1528,-29.6386398877
1529,-30.6371725478
1530,-31.6388678731
1531,-32.639965301
1532,-33.636379339
1533,-34.6392026146
1534,-35.6357019955
1535,-36.638746961
1536,-37.6375467817
1537,-38.6384212823
1538,-39.6393455748
1539,-40.6391896106
1540,-41.6379911322
1541,-42.6367435155
1542,-43.6371709308
1543,-44.6383096233
1544,-45.6401188911
1545,-46.6392892868
1546,-47.6363860468
1547,-48.6390175689
1548,-49.6375244102
1549,-50.6363913292
1550,-51.6379962908
1551,-52.6380971036
1552,-53.6397399666
1553,-54.6402383508
1554,-55.6390736257
1555,-56.6369786621
1556,-57.6391888539
1557,-58.6387891332
1558,-59.6365597935
1559,-60.6397124661
1560,-61.6380985904
1561,-62.6380027305
1562,-63.6386385766
1563,-64.6374343042
1564,-65.63808429
1565,-66.6369658977
1566,-67.6390558663
1567,-68.6382429166
1568,-69.6371076777
1569,-70.6388834103
1570,-71.6382427147
1571,-72.6380234786
1572,-73.6377419808
1573,-74.6351370081
1574,-75.6365302084
1575,-76.6368558086
1576,-77.6351308296
1577,-78.6381849649
1578,-79.6389273079
1579,-80.6391789976
1580,-81.6375322733
1581,-82.6398283314
1582,-83.6391888888
1583,-84.6380038712
1584,-85.6390982445
1585,-86.638844694
1586,-87.6372120426
1587,-88.6362748089
1588,-89.6384492061
1589,-90.6353280678
1590,-92.637139083
1591,-93.637766248
1592,-94.6360809991
1593,-95.6368510739
1594,-96.6392101135
1595,-97.6372373824
1596,-98.635378193
1597,-99.6391278652
1598,-100.63664352
1599,-101.634800773
1600,-102.638812824
1601,-103.637788254
1602,-104.637973933
1603,-105.638580549
1604,-106.63824829
1605,-107.637435366
1606,-108.639171842
1607,-109.63699685
1608,-110.636739031
1609,-111.639607346
1610,-112.638893211
1611,-113.636784373
1612,-114.638194353
1613,-115.637112717
1614,-116.638740871
1615,-117.637985061
1616,-118.639123069
1617,-119.637732974
1618,-120.638927923
1619,-121.637707404
1620,-122.639607598
1621,-123.635575184
1622,-124.637549175
1623,-125.637527201
1624,-126.638722567
1625,-127.637519742
1626,-128.638968321
1627,-129.638548133
1628,-130.637347453
1629,-131.63881623
1630,-132.638837642
1631,-133.639057108
1632,-134.637281337
1633,-135.637316111
1634,-136.635426748
1635,-137.637496703
1636,-138.636721706
1637,-139.638011638
1638,-140.639178355
1639,-141.635736347
1640,-142.639693636
1641,-143.639038746
1642,-144.638109189
1643,-145.638245697
1644,-146.638395499
1645,-147.636875392
1646,-148.637141035
1647,-149.635468902
1648,-150.637972473
1649,-151.637373448
1650,-152.638373234
1651,-153.638793771
1652,-154.637619162
1653,-155.639875441
1654,-156.63712226
1655,-157.63895588
1656,-158.640748375
1657,-159.638829348
1658,-160.638934834
1659,-161.638644654
1660,-162.639417655
1661,-163.637988926
1662,-164.638271859
1663,-165.634127835
1664,-166.63956104
1665,-167.639482526
1666,-168.638042899
1667,-169.639278849
1668,-170.636477111
1669,-171.638856285
1670,-172.637345222
1671,-173.638912146
1672,-174.638731141
1673,-175.638236659
1674,-176.639363926
1675,-177.637114143
1676,-178.63608749
1677,-179.638424054
1678,-180.636417736
1679,-181.63920744
1680,-182.63888855
1681,-183.639206525
1682,-184.63759182
1683,-185.638434895
1684,-186.638260406
1685,-187.637981957
1686,-188.636639182
1687,-189.637402003
1688,-190.638851272
1689,-191.639067709
1690,-192.639367795
1691,-193.640405387
1692,-194.636368268
1693,-195.637506717
1694,-196.638117
1695,-197.63470438
1696,-198.637332477
1697,-199.63942298
1698,-200.637115499
1699,-201.639670776
1700,-202.637440623
1701,-203.63597027
1702,-204.636414321
1703,-205.637300744
1704,-206.6323972
1705,-207.636529431
1706,-208.637585205
1707,-209.636448517
1708,-210.635491034
1709,-211.638362211
1710,-212.636406481
1711,-213.638224762
1712,-214.639743469
1713,-215.63661279
1714,-216.636464845
1715,-217.638068292
1716,-218.634168312
1717,-219.63862572
1718,-220.636734631
1719,-221.637345527
1720,-222.637211028
1721,-223.635878377
1722,-224.640682153
1723,-225.639699913
1724,-226.639990272
1725,-227.637521534
1726,-228.639804039
1727,-229.63741482
1728,-230.636804557
1729,-231.639206637
1730,-232.638657344
1731,-233.638736131
1732,-235.639263075
1733,-236.638236608
1734,-237.637674809
1735,-238.637495747
1736,-239.639686251
1737,-240.637295556
1738,-241.638003307
1739,-242.638620634
1740,-243.638447601
1741,-244.637746254
1742,-245.637106908
1743,-246.638327241
1744,-247.639908512
1745,-248.638622278
1746,-249.638741683
1747,-250.637808303
1748,-251.639602332
1749,-252.638566311
1750,-253.636461282
1751,-254.63912544
1752,-255.638723753
1753,-256.637329882
1754,-257.638399177
1755,-258.63875483
1756,-259.637107742
1757,-260.638193238
1758,-261.637332689
1759,-262.637384266
1760,-263.635529557
1761,-264.637358883
1762,-265.637430097
1763,-266.638587358
1764,-267.637160491
1765,-268.639196663
1766,-269.638866309
1767,-270.632970831
1768,-271.637240429
1769,-272.638999523
1770,-273.636904971
1771,-274.637412801
1772,-275.636968907
1773,-276.637423689
1774,-277.637204374
1775,-278.637348261
1776,-279.639190794
1777,-280.638099307
1778,-281.639180498
1779,-282.640038186
1780,-283.639643423
1781,-284.639196075
1782,-285.637624135
1783,-286.639667494
1784,-287.638149453
1785,-288.639005344
1786,-289.638649642
1787,-290.639222139
1788,-291.637327062
1789,-292.63562504
1790,-293.640105537
1791,-294.639315625
1792,-295.638808807
1793,-296.638561156
1794,-297.63710916
1795,-298.638569242
1796,-299.640389014
1797,-300.638020636
1798,-301.637016966
1799,-302.635688561
1800,-303.637371189
1801,-304.637348097
1802,-305.635727989
1803,-306.637421951
1804,-307.637100865
1805,-308.63713589
1806,-309.640098465
1807,-310.635283447
1808,-311.637917937
1809,-312.637212827
1810,-313.638975559
1811,-314.636522449
1812,-315.636972585
1813,-316.638875947
1814,-317.638659622
1815,-318.639103065
1816,-320.638095888
1817,-321.637110146
1818,-322.637310515
1819,-323.638370168
1820,-324.637227028
1821,-325.637608866
1822,-326.636728668
1823,-328.636737279
1824,-329.639335972
1825,-330.636696881
1826,-331.638868038
1827,-332.639128806
1828,-333.637674954
1829,-334.639014554
1830,-335.636501751
1831,-336.637347123
1832,-337.639662575
1833,-338.637669652
1834,-339.636733335
1835,-340.637938132
1836,-341.637427941
1837,-342.637755422
1838,-343.63921222
1839,-344.634620988
1840,-345.637075769
1841,-346.639165173
1842,-347.638396362
1843,-348.637126302
1844,-349.637189721
1845,-350.639450425
1846,-351.638688074
1847,-352.640041622
1848,-353.636969313
1849,-354.637345528
1850,-355.63810042
1851,-356.63900502
1852,-357.635376322
1853,-358.63763647
1854,-359.639256996
1855,-360.636371166
1856,-361.637128322
1857,-362.638296892
1858,-363.637006942
1859,-364.636242904
1860,-365.635369927
1861,-366.638666702
1862,-367.636629423
1863,-368.639048972
1864,-369.639195435
1865,-370.639021328
1866,-371.639172235
1867,-372.634477043
1868,-373.637601716
1869,-374.637063053
1870,-375.639146104
1871,-376.636404924
1872,-377.636513402
1873,-378.638444788
1874,-379.639871012
1875,-380.639930998
1876,-381.637519339
1877,-382.637630717
1878,-383.6390205
1879,-384.638244946
1880,-385.639176375
1881,-386.637273949
1882,-387.637672735
1883,-389.638886191
1884,-390.638324276
1885,-391.638633698
1886,-392.638933432
1887,-393.637150132
1888,-394.635738977
1889,-395.635282685
1890,-396.635712423
1891,-397.638514869
1892,-398.635576812
1893,-399.638234236
1894,-400.638850562
1895,-401.638387267
1896,-402.638761973
1897,-403.637233488
1898,-404.639819574
1899,-405.637528688
1900,-406.638815246
1901,-407.636726313
1902,-408.636916194
1903,-409.639569367
1904,-410.639128848
1905,-411.639929711
1906,-412.639077083
1907,-413.640024968
1908,-414.639167472
1909,-415.638297656
1910,-416.637293682
1911,-417.638226899
1912,-418.637493799
1913,-419.635737496
1914,-420.637172057
1915,-421.636841959
1916,-422.637280475
1917,-423.6381253
1918,-424.637448939
1919,-425.637347138
1920,-426.639420421
1921,-427.638545668
1922,-428.639207766
1923,-429.636274928
1924,-430.637975343
1925,-431.637980843
1926,-432.637422239
1927,-433.636236577
1928,-434.638639232
1929,-435.637221051
1930,-436.638667115
1931,-437.638856946
1932,-438.638436042
1933,-439.639060222
1934,-440.638811604
1935,-441.639079596
1936,-442.637615408
1937,-443.638793453
1938,-444.637102849
1939,-445.635797922
1940,-446.638423125
1941,-447.63675976
1942,-448.639826465
1943,-449.636702505
1944,-450.638271553
1945,-452.63693535
1946,-453.639006371
1947,-454.63587115
1948,-455.639368106
1949,-456.639684338
1950,-457.63877117
1951,-458.637503578
1952,-459.638947853
1953,-460.637788095
1954,-461.63508608
1955,-462.639003889
1956,-463.636070215
1957,-464.639223454
1958,-465.637296478
1959,-466.636919545
1960,-467.638415627
1961,-468.638043947
1962,-469.640188526
1963,-470.636157914
1964,-471.638982742
1965,-472.634903444
1966,-473.637884946
1967,-474.640055482
1968,-475.639164322
1969,-476.638258198
1970,-477.63780928
1971,-478.636079909
1972,-479.639005778
1973,-480.633881466
1974,-481.637513485
1975,-482.63876322
1976,-483.63787641
1977,-484.637962459
1978,-485.635201524
1979,-486.639203092
1980,-487.636045897
1981,-488.637443744
1982,-489.639385449
1983,-490.639689534
1984,-491.63771002
1985,-492.637496399
1986,-493.638813631
1987,-494.63631314
1988,-495.639391525
1989,-496.638145354
1990,-497.639149705
1991,-498.638811116
1992,-499.639170779
1993,-500.63949814
1994,-501.636349053
1995,-502.63674761
1996,-503.637424657
1997,-504.639449824
1998,-505.639086034
1999,-506.637637259
2000,-507.637621473
2001,-508.637117166
2002,-509.635945441
2003,-510.638195224
2004,-511.637094287
2005,-512.639164841
2006,-513.635841723
2007,-515.636758638
2008,-516.637405366
2009,-517.635620242
2010,-518.638394307
2011,-519.637425191
2012,-520.638981675
2013,-521.639213877
2014,-522.638829313
2015,-523.63829646
2016,-524.635493244
2017,-525.63885173
2018,-526.638726395
2019,-527.639040762
2020,-528.639539544
2021,-529.635693962
2022,-530.635029124
2023,-531.638274285
2024,-532.638984121
2025,-533.637311793
2026,-534.638332719
2027,-535.63916514
2028,-536.638085474
2029,-537.638828246
2030,-538.637427597
2031,-539.63933293
2032,-541.637131907
2033,-542.63723342
2034,-543.638968436
2035,-544.639099017
2036,-545.638815756
2037,-546.637329312
