,0
2038,-547.639073275
2039,-548.63959041
2040,-549.638179194
2041,-550.639063663
2042,-551.639567722
2043,-552.63798463
2044,-553.63920671
2045,-554.636527716
2046,-555.637432486
2047,-556.639133699
2048,-557.638747566
2049,-558.637763364
2050,-559.638734575
2051,-560.639249939
2052,-561.637043501
2053,-562.639110567
2054,-563.639029887
2055,-564.635460355
2056,-565.63921709
2057,-566.637211581
2058,-567.637428622
2059,-568.638678882
2060,-569.639859527
2061,-570.63917496
2062,-571.638327029
2063,-572.639188061
2064,-573.639610937
2065,-574.637347446
2066,-575.637347102
2067,-576.639193218
2068,-577.637691981
2069,-578.638301779
2070,-579.639639086
2071,-580.638426258
2072,-581.637944338
2073,-582.636944632
2074,-583.637327182
2075,-584.638874361
2076,-585.638483587
2077,-586.639098232
2078,-587.637543005
2079,-588.63928559
2080,-589.638409413
2081,-590.6389121
2082,-591.637604128
2083,-592.638299194
2084,-593.637384138
2085,-594.636448476
2086,-595.639194935
2087,-596.637590421
2088,-597.635939715
2089,-598.639792928
2090,-599.637194017
2091,-600.637496255
2092,-601.637355982
2093,-602.638358605
2094,-603.637437125
2095,-604.637490185
2096,-605.639054309
2097,-606.635570876
2098,-607.637376328
2099,-608.639063491
2100,-609.638200027
2101,-610.63711908
2102,-611.636835989
2103,-612.636980798
2104,-613.638506646
2105,-614.638547994
2106,-615.63831106
2107,-616.637294068
2108,-617.637042721
2109,-618.636922668
2110,-619.638278919
2111,-620.637141593
2112,-621.639047859
2113,-622.640309139
2114,-623.638800365
2115,-624.639093329
2116,-625.637961408
2117,-626.637433385
2118,-627.638812158
2119,-628.634140176
2120,-629.636245542
2121,-630.638921473
2122,-631.638223455
2123,-632.639221092
2124,-633.637387778
2125,-634.637496202
2126,-635.638846761
2127,-636.639245882
2128,-637.639192249
2129,-638.639975721
2130,-639.637887846
2131,-640.638715705
2132,-641.639521599
2133,-642.63800143
2134,-643.638711313
2135,-644.639103136
2136,-645.63764554
2137,-647.63919792
2138,-648.638526927
2139,-649.639686876
2140,-650.639048073
2141,-651.639225135
2142,-652.639479437
2143,-653.635228318
2144,-654.636716913
2145,-655.635338723
2146,-656.638918674
2147,-657.639230594
2148,-658.638138466
2149,-659.631021313
2150,-660.637292108
2151,-661.636412028
2152,-662.639820589
2153,-663.637437664
2154,-664.638151835
2155,-665.637416975
2156,-666.639179654
2157,-667.637355653
2158,-668.637739173
2159,-669.637520366
2160,-670.639462258
2161,-671.63842573
2162,-672.639053821
2163,-673.639259215
2164,-674.638766529
2165,-675.639195126
2166,-676.637506153
2167,-677.639239038
2168,-678.636723155
2169,-679.637468936
2170,-680.636071095
2171,-681.63743182
2172,-682.636642777
2173,-683.63921794
2174,-684.637529993
2175,-685.640565126
2176,-686.639670583
2177,-687.6381447
2178,-688.637108778
2179,-689.639942135
2180,-690.637111083
2181,-691.637320533
2182,-692.639245949
2183,-693.636691757
2184,-694.639165592
2185,-695.639175148
2186,-696.635153355
2187,-697.63734246
2188,-698.639187
2189,-699.639382137
2190,-700.63780741
2191,-701.637104288
2192,-702.635987278
2193,-703.637188979
2194,-704.637063418
2195,-705.638214189
2196,-706.635833585
2197,-707.63636941
2198,-708.639479469
2199,-709.634873841
2200,-710.638386278
2201,-711.639517306
2202,-712.637569768
2203,-713.639257998
2204,-714.639532037
2205,-715.639155394
2206,-716.637530358
2207,-717.637452883
2208,-718.63910786
2209,-719.638766973
2210,-720.63818275
2211,-721.635570812
2212,-722.635761559
2213,-723.637431048
2214,-724.638327887
2215,-725.637095208
2216,-726.637339681
2217,-727.638946281
2218,-728.638804097
2219,-729.638746245
2220,-730.638893954
2221,-731.638070937
2222,-732.63761087
2223,-733.637366621
2224,-734.638996192
2225,-735.635761375
2226,-736.638999416
2227,-737.637359691
2228,-738.638466662
2229,-739.637118784
2230,-740.636408616
2231,-741.638437717
2232,-742.636011364
2233,-743.639420395
2234,-744.638405635
2235,-745.63799844
2236,-746.638021691
2237,-747.638593242
2238,-748.638250272
2239,-749.63986849
2240,-750.6379618
2241,-751.637472313
2242,-752.639601401
2243,-753.638754799
2244,-754.63929082
2245,-755.638796215
2246,-756.637097592
2247,-757.638200615
2248,-758.638875025
2249,-759.636954994
2250,-760.63718292
2251,-761.636285543
2252,-762.639083451
2253,-763.638370104
2254,-764.6374844
2255,-765.636324028
2256,-766.637526622
2257,-767.637379879
2258,-768.639300699
2259,-769.6344824
2260,-770.639214345
2261,-771.63919586
2262,-772.639025039
2263,-773.63622218
2264,-774.640314078
2265,-775.640450002
2266,-776.633832448
2267,-777.638495069
2268,-778.635702207
2269,-779.638708613
2270,-780.63907318
2271,-781.638017632
2272,-782.638640005
2273,-783.637480141
2274,-784.638018463
2275,-785.635880179
2276,-786.636458273
2277,-787.636770302
2278,-788.637605631
2279,-789.637103781
2280,-790.637499484
2281,-791.635035954
2282,-792.637344168
2283,-793.636479561
2284,-794.638701446
2285,-795.639512385
2286,-796.63732173
2287,-797.637486444
2288,-798.636536492
2289,-799.637182643
2290,-800.636803377
2291,-801.637227708
2292,-802.636973375
2293,-803.639556194
2294,-804.633551045
2295,-805.637101422
2296,-806.639066619
2297,-807.636924324
2298,-808.639704804
2299,-809.63753843
2300,-810.637384216
2301,-811.637091584
2302,-812.639022713
2303,-813.637100607
2304,-814.63540114
2305,-815.639269804
2306,-816.637106435
2307,-817.639486497
2308,-818.635119316
2309,-819.639833329
2310,-820.639046412
2311,-821.638277323
2312,-822.637314624
2313,-823.637865641
2314,-824.63708319
2315,-825.637365558
2316,-826.639162499
2317,-827.637131735
2318,-828.638839486
2319,-829.637617855
2320,-830.639579452
2321,-831.636545274
2322,-832.637103892
2323,-833.636182257
2324,-834.63804209
2325,-835.635660701
2326,-836.636755592
2327,-837.640356053
2328,-838.637422214
2329,-839.640379841
2330,-840.636955612
2331,-841.637095915
2332,-842.637516938
2333,-843.639920366
2334,-844.63991631
2335,-845.639610401
2336,-846.634628145
2337,-847.637138871
2338,-848.638575465
2339,-849.63903123
2340,-850.636423354
2341,-851.638971983
2342,-852.637388229
2343,-853.638822283
2344,-854.640075875
2345,-855.6364222
2346,-856.637949056
2347,-857.638712662
2348,-858.637142588
2349,-859.639102313
2350,-860.638940187
2351,-861.638687384
2352,-862.639145494
2353,-863.634156678
2354,-864.639945935
2355,-865.639077048
2356,-866.638003733
2357,-867.636905286
2358,-868.63746149
2359,-869.63973063
2360,-870.638795631
2361,-871.638740004
2362,-872.639001165
2363,-873.639398482
2364,-874.637672157
2365,-875.639195043
2366,-876.636588875
2367,-877.638253389
2368,-878.636024114
2369,-879.639111645
2370,-880.638530041
2371,-881.638238221
2372,-882.638397904
2373,-883.637104216
2374,-884.63651392
2375,-885.637367661
2376,-886.637329146
2377,-887.639155121
2378,-888.637357695
2379,-889.639054898
2380,-890.639069626
2381,-891.63822015
2382,-892.63762421
2383,-893.637932776
2384,-894.637116087
2385,-895.637099803
2386,-896.63919624
2387,-897.638386796
2388,-898.637539414
2389,-899.635498966
2390,-900.638515315
2391,-901.639729669
2392,-902.636675991
2393,-903.634511652
2394,-904.636548904
2395,-905.637775798
2396,-906.637404111
2397,-907.637060087
2398,-908.638411359
2399,-909.634603499
2400,-910.636055084
2401,-911.63732275
2402,-912.6373408
2403,-913.637808067
2404,-914.63965399
2405,-915.637055049
2406,-916.637404434
2407,-917.637622905
2408,-918.634173222
2409,-919.637534622
2410,-920.637264422
2411,-921.637105229
2412,-922.639724803
2413,-923.638981715
2414,-924.638111605
2415,-925.636733502
2416,-926.636872401
2417,-927.640348459
2418,-928.638361034
2419,-929.63970606
2420,-930.639327737
2421,-931.636227743
2422,-932.638436322
2423,-933.636484881
2424,-934.6390108
2425,-935.638732701
2426,-936.639820229
2427,-937.637381307
2428,-938.639307832
2429,-939.638866389
2430,-940.638867054
2431,-941.63670603
2432,-942.635154426
2433,-943.638829328
2434,-944.636271941
2435,-945.639967216
2436,-946.637931285
2437,-947.638245507
2438,-948.637557831
2439,-951.637732534
2440,-952.637049108
2441,-953.638843418
2442,-955.639290863
2443,-956.6391806
2444,-957.639690059
2445,-958.637923114
2446,-959.639287556
2447,-960.639831253
2448,-961.638921065
2449,-962.635230303
2450,-963.637093759
2451,-964.638035368
2452,-965.638826663
2453,-966.636643989
2454,-967.637138913
2455,-968.638177234
2456,-969.638806053
2457,-970.637838145
2458,-971.638292837
2459,-972.638006727
2460,-973.63939991
2461,-974.634964385
2462,-975.638125192
2463,-976.638732851
2464,-977.637405794
2465,-978.63742188
2466,-979.63968364
2467,-980.639254483
2468,-981.636845933
2469,-982.638669145
2470,-983.638751834
2471,-984.636702689
2472,-985.637725655
2473,-986.638091366
2474,-987.637997333
2475,-988.637400319
2476,-989.637575336
2477,-990.634751417
2478,-991.639539693
2479,-992.636500901
2480,-993.63729868
2481,-994.639064735
2482,-995.639157843
2483,-996.63755549
2484,-997.637530757
2485,-998.635087478
2486,-999.637499183
2487,-1000.63702273
2488,-1001.63921832
2489,-1002.63744292
2490,-1003.63751142
2491,-1004.63775366
2492,-1005.63837176
2493,-1006.63905426
2494,-1007.6375329
2495,-1008.63990846
2496,-1009.63891373
2497,-1010.63779254
2498,-1011.63712796
2499,-1012.63687884
2500,-1013.63985492
2501,-1014.63569499
2502,-1015.63984295
2503,-1016.6374399
2504,-1017.63822338
2505,-1018.63567579
2506,-1019.63887486
2507,-1020.63975454
2508,-1021.63658435
2509,-1022.6390263
2510,-1023.63736322
2511,-1024.63911367
2512,-1025.63711094
2513,-1026.63956302
2514,-1027.63907682
2515,-1028.63735351
2516,-1029.63924535
2517,-1030.63928228
2518,-1031.63941343
2519,-1032.63928137
2520,-1033.63868386
2521,-1034.63908506
2522,-1035.63930121
2523,-1036.63980856
2524,-1037.63779053
2525,-1038.63883373
2526,-1039.63915499
2527,-1040.63796118
2528,-1041.63816841
2529,-1042.63952174
2530,-1043.6375945
2531,-1044.63709608
2532,-1045.63943243
2533,-1046.63716929
2534,-1047.63841167
2535,-1048.63918121
2536,-1049.63915474
2537,-1050.63839057
2538,-1051.63478344
2539,-1052.63838725
2540,-1053.63933425
2541,-1054.63371111
2542,-1055.63780648
2543,-1056.63903396
2544,-1057.6370149
2545,-1058.63754367
2546,-1059.63891409
2547,-1060.63891011
2548,-1061.63709315
2549,-1062.63728488
2550,-1063.63695127
2551,-1064.63732294
2552,-1065.63774515
2553,-1066.63539883
2554,-1067.63781841
2555,-1068.63944143
2556,-1069.63856836
2557,-1070.63550181
2558,-1071.63906342
2559,-1072.63677847
2560,-1073.63829232
2561,-1074.63791256
2562,-1075.63801434
2563,-1076.63900283
2564,-1077.63918888
2565,-1078.63778062
2566,-1079.63920919
2567,-1080.63997088
2568,-1081.6376995
2569,-1082.63495874
2570,-1083.63928293
2571,-1084.6375183
2572,-1085.64044126
2573,-1086.63960396
2574,-1087.6373058
2575,-1088.63901786
2576,-1089.63877968
2577,-1090.63754329
2578,-1091.63742488
2579,-1092.63913802
2580,-1093.63704652
2581,-1094.63774629
2582,-1095.63709618
2583,-1096.63954584
2584,-1097.63677578
2585,-1098.63722509
2586,-1099.63737275
2587,-1100.63895173
2588,-1101.63718569
2589,-1102.63796259
2590,-1103.63541585
2591,-1104.63956766
2592,-1105.63914353
2593,-1106.63716037
2594,-1107.6390433
2595,-1108.63967455
2596,-1109.63906165
2597,-1110.63956186
2598,-1111.63935468
2599,-1112.6366813
2600,-1113.63073976
2601,-1114.63688034
2602,-1115.63846668
2603,-1116.63731109
2604,-1117.64015758
2605,-1118.63647496
2606,-1119.6343939
2607,-1120.63813955
2608,-1121.63999203
2609,-1122.63889895
2610,-1123.63881557
2611,-1124.6384282
2612,-1125.64053163
2613,-1126.63831848
2614,-1127.63993774
2615,-1128.63608146
2616,-1129.63705782
2617,-1130.63918698
2618,-1131.6390139
2619,-1132.6397146
2620,-1133.63889935
2621,-1134.63767822
2622,-1135.63993357
2623,-1136.63791144
2624,-1137.64008341
2625,-1138.63836797
2626,-1139.63906112
2627,-1140.63717062
2628,-1141.63335387
2629,-1142.63821368
2630,-1143.63808602
2631,-1144.63877628
2632,-1145.63824997
2633,-1146.63924388
2634,-1147.63713599
2635,-1148.63941987
2636,-1149.63747437
2637,-1150.6380516
2638,-1151.63854605
2639,-1152.639891
2640,-1153.6360585
2641,-1154.63951557
2642,-1155.63799591
2643,-1156.63708682
2644,-1157.63755999
2645,-1158.63437494
2646,-1159.63904746
2647,-1160.63732366
2648,-1161.63799679
2649,-1162.63756333
2650,-1163.63901567
2651,-1164.63799836
2652,-1165.63830711
2653,-1166.64044871
2654,-1167.63902078
2655,-1168.63638528
2656,-1169.63911806
2657,-1170.63627922
2658,-1171.63837201
2659,-1172.63878088
2660,-1173.63921467
2661,-1174.63969807
2662,-1175.63983239
2663,-1176.63761627
2664,-1177.63938243
2665,-1178.63966302
2666,-1179.63936426
2667,-1180.63971176
2668,-1181.63853936
2669,-1182.6394222
2670,-1183.63653247
2671,-1184.63917016
2672,-1185.63753664
2673,-1186.63711403
2674,-1187.63904989
2675,-1188.63949767
2676,-1189.64029387
2677,-1190.63765567
2678,-1191.63635759
2679,-1192.63892328
2680,-1193.63843404
2681,-1194.63757346
2682,-1195.63723484
2683,-1196.63732676
2684,-1197.63741741
2685,-1198.6367397
2686,-1199.63836404
2687,-1200.63819688
2688,-1201.63821168
2689,-1202.63739104
2690,-1203.63732441
2691,-1204.63709753
2692,-1205.6376972
2693,-1206.63563889
2694,-1207.63880405
2695,-1208.63948313
2696,-1209.63916564
2697,-1210.64001743
2698,-1211.63777686
2699,-1212.63752003
2700,-1213.63839134
2701,-1214.63556978
2702,-1215.63671487
2703,-1216.64013541
2704,-1217.63868526
2705,-1218.63431481
2706,-1219.63728792
2707,-1220.63965803
2708,-1221.63776604
2709,-1222.63718578
2710,-1223.63933806
2711,-1224.63817113
2712,-1225.63593449
2713,-1226.63977875
2714,-1227.63635677
2715,-1228.63701458
2716,-1229.63506255
2717,-1230.63953343
2718,-1231.6378674
2719,-1232.63817205
2720,-1233.63718391
2721,-1234.63762599
2722,-1235.6375037
2723,-1236.63881209
2724,-1237.63666766
2725,-1238.63736492
2726,-1239.64011273
2727,-1240.6356739
2728,-1241.63892298
2729,-1242.63703164
2730,-1243.63711933
2731,-1244.63956082
2732,-1245.63927213
2733,-1246.63799197
2734,-1247.63441928
2735,-1248.63730283
2736,-1249.63947111
2737,-1250.63693607
2738,-1251.63607604
2739,-1252.63920578
2740,-1253.63776178
2741,-1254.63722679
2742,-1255.63715607
2743,-1256.63921355
2744,-1257.63781232
2745,-1258.63775832
2746,-1259.63811846
2747,-1260.63963928
2748,-1261.63752534
2749,-1262.63486248
2750,-1263.63942165
2751,-1264.63887248
2752,-1265.63713415
2753,-1266.63705863
2754,-1267.63668932
2755,-1268.63992765
2756,-1269.63802903
2757,-1270.63678008
2758,-1271.63736704
2759,-1272.63720159
2760,-1273.6383592
2761,-1274.63929262
2762,-1275.63846569
2763,-1276.63981532
2764,-1277.63841297
2765,-1278.6317485
2766,-1279.63663897
2767,-1280.63919981
2768,-1281.63668192
2769,-1282.63798985
2770,-1283.63982219
2771,-1284.63817044
2772,-1285.63942334
2773,-1286.6386373
2774,-1287.63921559
2775,-1288.63857174
2776,-1289.6361168
2777,-1290.63870406
2778,-1291.63869159
2779,-1292.63743279
2780,-1293.6346309
2781,-1294.63801014
2782,-1295.64004554
2783,-1296.63779582
2784,-1297.63616839
2785,-1298.63971399
2786,-1299.6388665
2787,-1300.63879708
2788,-1301.63892499
2789,-1302.63645357
2790,-1303.63712554
2791,-1304.63863835
2792,-1305.637535
2793,-1306.6374562
2794,-1307.63123183
2795,-1308.63815742
2796,-1309.63916647
2797,-1310.6389758
2798,-1311.6360428
2799,-1312.639194
2800,-1313.63857395
2801,-1314.63925467
2802,-1315.63708495
2803,-1316.63726497
2804,-1317.63914695
2805,-1318.63825414
2806,-1319.63736026
2807,-1320.63976866
2808,-1321.63885023
2809,-1322.63850798
2810,-1323.64018293
2811,-1324.63475688
2812,-1325.63713373
2813,-1326.63670699
2814,-1327.63879736
2815,-1328.63823238
2816,-1329.63669369
2817,-1330.63802455
2818,-1331.63989868
2819,-1332.6391551
2820,-1333.6391476
2821,-1334.63613273
2822,-1335.63695033
2823,-1336.63735481
2824,-1337.63843322
2825,-1338.63911204
2826,-1339.6393027
2827,-1340.63882895
2828,-1341.63914857
2829,-1342.63632802
2830,-1343.63715312
2831,-1344.63727433
2832,-1345.63536808
2833,-1346.637259
2834,-1347.63736546
2835,-1348.63920762
2836,-1349.63614184
2837,-1350.63844839
2838,-1351.63903405
2839,-1352.63887961
2840,-1353.63743787
2841,-1354.637724
2842,-1355.63610916
2843,-1356.63750067
2844,-1357.63595941
2845,-1358.63926965
2846,-1359.6373887
2847,-1360.63850229
2848,-1361.63902699
2849,-1362.63924962
2850,-1363.63765075
2851,-1364.63915544
2852,-1365.63716528
2853,-1366.6376575
2854,-1367.63995089
2855,-1368.63795976
2856,-1369.63465087
2857,-1370.63935489
2858,-1371.63891121
2859,-1372.63545968
2860,-1373.63752945
2861,-1374.63749206
2862,-1375.63631048
2863,-1376.63962728
2864,-1377.63737297
2865,-1378.6375032
2866,-1379.63942662
2867,-1380.63735084
2868,-1381.63823179
2869,-1382.6378062
2870,-1383.63916501
2871,-1384.63915177
2872,-1385.63553124
2873,-1386.63916947
2874,-1387.63929139
2875,-1388.63647687
2876,-1389.63154928
2877,-1390.637246
2878,-1391.63765635
2879,-1392.63826381
2880,-1393.63716065
2881,-1394.63542323
2882,-1395.637812
2883,-1396.63761253
2884,-1397.63898436
2885,-1398.63905377
2886,-1399.63637589
2887,-1400.63931559
2888,-1401.63762158
2889,-1402.63731756
2890,-1403.63969551
2891,-1404.63968471
2892,-1405.63924744
2893,-1406.63721885
2894,-1407.63956747
2895,-1408.63929011
2896,-1409.63584006
2897,-1410.63891196
2898,-1411.63726423
2899,-1412.63874625
2900,-1413.63889686
2901,-1414.63764566
2902,-1415.63956315
2903,-1416.63909587
2904,-1417.63717588
2905,-1418.63704661
2906,-1419.63906114
2907,-1420.6370549
2908,-1421.63668241
2909,-1422.63733125
2910,-1423.63844831
2911,-1424.63920614
2912,-1425.63850058
2913,-1426.63816098
2914,-1427.63999931
2915,-1428.63582505
2916,-1429.63707727
2917,-1430.63875039
2918,-1431.63705014
2919,-1432.63701614
2920,-1433.63711039
2921,-1434.6371696
2922,-1435.63650797
2923,-1436.6399134
2924,-1437.63955733
2925,-1438.63915673
2926,-1439.63831667
2927,-1440.6353008
2928,-1441.63808866
2929,-1442.63882489
2930,-1443.64004586
2931,-1444.63922344
2932,-1445.63899751
2933,-1446.63775153
2934,-1447.63842018
2935,-1448.63904432
2936,-1449.64031764
2937,-1450.6387464
2938,-1451.63733965
2939,-1452.63881818
2940,-1453.63741073
2941,-1454.63826738
2942,-1455.63764693
2943,-1456.63607344
2944,-1457.63763449
2945,-1458.63730543
2946,-1459.63981852
2947,-1460.63774337
2948,-1462.64006159
2949,-1463.63860803
2950,-1464.63679844
2951,-1465.63560376
2952,-1466.63768326
2953,-1467.63917128
2954,-1468.6390164
2955,-1469.63485124
2956,-1470.6367225
2957,-1471.63740954
2958,-1472.63738997
2959,-1473.63967307
2960,-1474.63724881
2961,-1475.64033904
2962,-1476.63712622
2963,-1477.63997062
2964,-1478.63925324
2965,-1479.63897266
2966,-1480.64029924
2967,-1481.63736016
2968,-1482.63915488
2969,-1483.6386691
2970,-1484.63806552
2971,-1485.63933381
2972,-1486.63614089
2973,-1487.63819822
2974,-1488.63688859
2975,-1489.63708914
2976,-1490.63712834
2977,-1491.63839327
2978,-1492.63847737
2979,-1493.63708394
2980,-1494.63847775
2981,-1495.63854974
2982,-1496.63752621
2983,-1497.63916362
2984,-1498.63904196
2985,-1499.63883346
2986,-1500.63886516
2987,-1501.63911958
2988,-1502.63940919
2989,-1503.64013455
2990,-1504.63570529
2991,-1505.63629047
2992,-1506.63866871
2993,-1507.63708987
2994,-1508.64009859
2995,-1509.63712592
2996,-1510.63878908
